url,status,http_status,error
https://www.mpr.gov.ba/sr/portal/objava/zamjenik-ministra-pravde-bih-elvir-mahmuzic-sastao-se-sa-amabasadorom-kanade-za-madjarsku-sloveniju-i-bosnu-i-hercegovinu-nje-francois-lafreniere-639059016410000000,ok,200.0,
https://www.mpr.gov.ba/sr/portal/objava/ministar-bunoza-na-sastanku-sa-sefovima-misija-drzava-clanica-eu-akreditiranih-u-bih-aktualne-teme-iz-nadleznosti-ministarstva-pravde-na-europskom-putu-bih-639058173430000000,ok,200.0,
https://www.mpr.gov.ba/bs/portal/objava/--1777362106833,ok,200.0,
https://www.mpr.gov.ba/sr/portal/objava/odrzan-sastanak-s-predstavnicima-udruge-zrtava-i-svjedoka-genocida-te-udruge-pokret-majke-enklava-srebrenica-i-zepa-639063523310000000,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk0hsi9h001gk03ueg0penph,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk0ht82s001mk03ufuzhvi6h,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk0hrq1d001ak03uyqviovsa,ok,200.0,
https://www.mpr.gov.ba/bs/portal/objava/konstruktivan-razgovor-ministara-pravde-o-prioritetnim-zakonima-uz-poruku-suradnje-i-medjusobnog-uvazavanja-639071822980000000,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk0hvhe7001yk03ult6lo8pz,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk0hu0a0001sk03ujyqx5ej8,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk0hx0bt002ak03um9i9mt6e,ok,200.0,
https://www.mpr.gov.ba/hr/portal/objava/konstruktivan-razgovor-ministara-pravde-o-prioritetnim-zakonima-uz-poruku-suradnje-i-medjusobnog-uvazavanja-639071822980000000,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/--1777362106833,ok,200.0,
https://mpr.gov.ba/sr/tenderijavni-oglasi,ok,200.0,
https://mpr.gov.ba/sr,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/konstruktivan-razgovor-ministara-pravde-o-prioritetnim-zakonima-uz-poruku-suradnje-i-medjusobnog-uvazavanja-639071822980000000,ok,200.0,
https://www.mpr.gov.ba/sr/portal?categorySlug=vijesti&page=1&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/sr/portal?categorySlug=vijesti&page=2&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/sr/portal?categorySlug=vijesti&page=4&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/sr/portal?categorySlug=vijesti&page=3&category=vijesti,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk0uv1vs000ags3u4emdd3kp,ok,200.0,
https://mpr.gov.ba/sr/nadleznosti,ok,200.0,
https://www.mpr.gov.ba/sr/portal?categorySlug=vijesti&page=115&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/sr/portal?categorySlug=vijesti&page=9&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/sr/portal?categorySlug=vijesti&page=6&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/sr/portal?categorySlug=vijesti&page=5&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/sr/portal?categorySlug=vijesti&page=7&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/sr/portal?categorySlug=vijesti&page=8&category=vijesti,ok,200.0,
https://mpr.gov.ba/sr/zamjenik-ministra-pravde-bih,ok,200.0,
https://mpr.gov.ba/sr/ured-interne-revizije,ok,200.0,
https://mpr.gov.ba/sr/ministar-pravde-bih,ok,200.0,
https://mpr.gov.ba/sr/sektor-za-izvrsenje-krivicnih-sankcija-i-rad-kaznene-ustanove,ok,200.0,
https://mpr.gov.ba/sr/sektor-za-pravosudne-organe,ok,200.0,
https://mpr.gov.ba/sr/sekretar-ministarstva-pravde-bih,ok,200.0,
https://mpr.gov.ba/sr/sektor-za-kadrovske-opste-i-finansijsko-materijalne-poslove,ok,200.0,
https://mpr.gov.ba/sr/sektor-za-medjunarodnu-i-medjuentitetsku-pravnu-pomoc-i-saradnju,ok,200.0,
https://mpr.gov.ba/sr/sektor-za-upravu,ok,200.0,
https://mpr.gov.ba/sr/upravni-inspektorat,ok,200.0,
https://mpr.gov.ba/sr/pritvorska-jedinica-zavoda-za-izvrsenje-krivicnih-sankcija,ok,200.0,
https://mpr.gov.ba/sr/odjeljenje-zavodske-policije-na-drzavnom-nivou,ok,200.0,
https://mpr.gov.ba/sr/ured-za-registar-zaloga-i-informatizaciju,ok,200.0,
https://mpr.gov.ba/sr/sektor-za-krivicnu-pomoc-i-edukaciju-u-krivicnim-stvarima-pred-sudom-bih,ok,200.0,
https://mpr.gov.ba/sr/sektor-za-strateska-planiranja-koordinaciju-pomoci-i-evropske-integracije,ok,200.0,
https://mpr.gov.ba/sr/sektor-za-pravnu-pomoc-i-razvoj-civilnog-drustva,ok,200.0,
https://mpr.gov.ba/sr/godisnji-izvjestaj-o-izvrsenju-budzeta,ok,200.0,
https://mpr.gov.ba/sr/izvjestaj-o-radu-ministarstva-pravde-bosne-i-hercegovine,ok,200.0,
https://mpr.gov.ba/sr/interno,ok,200.0,
https://mpr.gov.ba/sr/zalbeno-vijece-pri-vijecu-ministara-bosne-i-hercegovine,ok,200.0,
https://mpr.gov.ba/sr/program-rada-ministarstva-pravde-bosne-i-hercegovine,ok,200.0,
https://mpr.gov.ba/sr/odjeljenje-sudske-policije,ok,200.0,
https://mpr.gov.ba/sr/ured-za-pruzanje-besplatne-pravne-pomoci,ok,200.0,
https://mpr.gov.ba/sr/pravosudje,ok,200.0,
https://mpr.gov.ba/sr/biblioteka-zakona-i-drugih-pravnih-propisa,ok,200.0,
https://mpr.gov.ba/sr/prirucnik-za-izradu-pravnih-propisa,ok,200.0,
https://mpr.gov.ba/sr/cilj-i-svrha-projekta,ok,200.0,
https://mpr.gov.ba/sr/glavne-karakteristike-projekta,ok,200.0,
https://mpr.gov.ba/sr/projekat-izgradnje-drzavnog-zatvora,ok,200.0,
https://mpr.gov.ba/sr/sektor-za-pravosudne-organe23,ok,200.0,
https://mpr.gov.ba/sr/dosadasnje-aktivnosti,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmkbzrjg702mzd83u1fga7t9l,ok,200.0,
https://mpr.gov.ba/sr/sektor-za-izvrsenje-krivicnih-sankcija-i-rad-kaznene-ustanove23,ok,200.0,
https://mpr.gov.ba/sr/izvrsenje-krivicnih-sankcija,ok,200.0,
https://mpr.gov.ba/sr/zakon-bih-o-izvrsenju-krivicnih-sankcija3,ok,200.0,
https://mpr.gov.ba/sr/jedinica-za-implementaciju-projekta,ok,200.0,
https://mpr.gov.ba/sr/pravilnici,ok,200.0,
https://mpr.gov.ba/sr/podrska-reformi-upravljanja-u-zatvorima-u-bih3,ok,200.0,
https://mpr.gov.ba/sr/zakon-bih-o-pomilovanju3,ok,200.0,
https://mpr.gov.ba/sr/medjunarodna-pravna-pomoc-i-saradnja,ok,200.0,
https://mpr.gov.ba/sr/odlucivanje,ok,200.0,
https://mpr.gov.ba/sr/pregled-medjunarodnih-multilateralnih-konvencija2,ok,200.0,
https://mpr.gov.ba/sr/zahtjev-za-vracanje-ili-vidjanje-djeteta,ok,200.0,
https://mpr.gov.ba/sr/postupanje-u-slucaju-otmice-djece,ok,200.0,
https://mpr.gov.ba/sr/medjunarodne-otmice-djece,ok,200.0,
https://mpr.gov.ba/sr/ugovori-koje-je-notifikacijom-o-sukcesiji-preuzela-bosna-i-hercegovina,ok,200.0,
https://mpr.gov.ba/sr/kontakt8,ok,200.0,
https://mpr.gov.ba/sr/obrazac-zahtjeva-za-vidjanje-djeteta,ok,200.0,
https://mpr.gov.ba/sr/sektor-za-medjunarodnu-i-medjuentitetsku-pravnu-pomoc-i-saradnju45,ok,200.0,
https://mpr.gov.ba/sr/alimentacije,ok,200.0,
https://mpr.gov.ba/sr/postupak-ostvarivanja-prava,ok,200.0,
https://mpr.gov.ba/sr/obrazac-zahtjeva-za-vracanje-djeteta,ok,200.0,
https://mpr.gov.ba/sr/zemlje-u-kojima-se-konvencija-primjenjuje,ok,200.0,
https://mpr.gov.ba/sr/medjunarodna-pravna-pomoc-knjiga-i-2006,ok,200.0,
https://mpr.gov.ba/sr/kontakt6,ok,200.0,
https://mpr.gov.ba/sr/zahtjev,ok,200.0,
https://mpr.gov.ba/sr/medjunarodna-pravna-pomoc-knjiga-ii-2007,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk109ogp00aigs3uqwoesu65,ok,200.0,
https://mpr.gov.ba/sr/registar-stranih-i-medjunarodmih-fondacija,ok,200.0,
https://mpr.gov.ba/sr/registar-stranih-i-medjunarodnih-udruzenja,ok,200.0,
https://mpr.gov.ba/sr/registar-stranih-i-medjunarodnih-nevladinih-organizacija,ok,200.0,
https://mpr.gov.ba/sr/uprava,ok,200.0,
https://mpr.gov.ba/sr/registar-pravnih-lica-koje-osnivaju-institucije-bosne-i-hercegovine,ok,200.0,
https://mpr.gov.ba/sr/udruzenja,ok,200.0,
https://mpr.gov.ba/sr/kontakt9,ok,200.0,
https://mpr.gov.ba/sr/administrativna-taksa55,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmkn7mhwv000nio3u6cma6p4c,ok,200.0,
https://mpr.gov.ba/sr/kako-osnovati-udruzenje,ok,200.0,
https://mpr.gov.ba/sr/registracija-fondacije,ok,200.0,
https://mpr.gov.ba/sr/potrebna-dokumentacija,ok,200.0,
https://mpr.gov.ba/sr/kako-osnovati-fondaciju,ok,200.0,
https://mpr.gov.ba/sr/fondacije,ok,200.0,
https://mpr.gov.ba/sr/obrasci,ok,200.0,
https://mpr.gov.ba/sr/obrasci9,ok,200.0,
https://mpr.gov.ba/sr/administrativna-taksa9,ok,200.0,
https://mpr.gov.ba/sr/administrativna-taksa21,ok,200.0,
https://mpr.gov.ba/sr/potrebna-dokumentacija5,ok,200.0,
https://mpr.gov.ba/sr/upis-u-registar-promjene-i-brisanje-iz-registra,ok,200.0,
https://mpr.gov.ba/sr/kako-registrovati-ured-ili-predstavnistvo-strane-nevladine-organizacije,ok,200.0,
https://mpr.gov.ba/sr/registracija-pravnih-lica-koje-osnivaju-institucije-bosne-i-hercegovine,ok,200.0,
https://mpr.gov.ba/sr/obrasci21,ok,200.0,
https://mpr.gov.ba/sr/javnost-registra,ok,200.0,
https://mpr.gov.ba/sr/izvod-iz-registra,ok,200.0,
https://mpr.gov.ba/sr/kontakt61,ok,200.0,
https://mpr.gov.ba/sr/formulari31,ok,200.0,
https://mpr.gov.ba/sr/administrativne-takse51,ok,200.0,
https://mpr.gov.ba/sr/upis-u-registar,ok,200.0,
https://mpr.gov.ba/sr/crkve-i-vjerske-zajednice,ok,200.0,
https://mpr.gov.ba/sr/upis-promjena-u-registru,ok,200.0,
https://mpr.gov.ba/sr/administrativne-takse87,ok,200.0,
https://mpr.gov.ba/sr/formulari97,ok,200.0,
https://mpr.gov.ba/sr/prestanak-rada,ok,200.0,
https://mpr.gov.ba/sr/formulari87,ok,200.0,
https://mpr.gov.ba/sr/brisanja-iz-registra-po-zahtjevu-udruzenja-i-fondacije,ok,200.0,
https://mpr.gov.ba/sr/administrativna-taksa84,ok,200.0,
https://mpr.gov.ba/sr/upis-promjena-u-registru-udruzenja-ili-fondacija,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk4sxgxn01q41s3uhy2ed0wt,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk4sy7s601qa1s3uozmkmqvr,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk4ts8av01t51s3uqtp6rfae,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk4t269401qg1s3ug9vb5ele,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk4t3txu01qn1s3u1jgy13lp,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk4tqtzq01sz1s3ue0ofti02,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmkbyybk302lnd83uuzms6hjk,ok,200.0,
https://mpr.gov.ba/sr/kontakt63,ok,200.0,
https://mpr.gov.ba/sr/izdavanje-izvoda-iz-registra,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk10am9600aogs3uplga5x07,ok,200.0,
https://mpr.gov.ba/sr/uslovi-za-polaganje-ispita-,ok,200.0,
https://mpr.gov.ba/sr/registar-fondacija,ok,200.0,
https://mpr.gov.ba/sr/registar-udruzenja,ok,200.0,
https://mpr.gov.ba/sr/prijava-polaganja-pravosudnog-ispita,ok,200.0,
https://mpr.gov.ba/sr/nacin-polaganja-pravosudnog-ispita,ok,200.0,
https://mpr.gov.ba/sr/rjesenje-o-imenovanju-povjerenstva-za-polaganje-pravosudnog-ispita-na-nivou-bosne-i-hercegovine,ok,200.0,
https://mpr.gov.ba/sr/uslovi-za-polaganje-strucnog-upravnog-ispita-za-visoku-skolsku-spremu,ok,200.0,
https://mpr.gov.ba/sr/troskovi-polaganja-ispita,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk9du9oo0021ck3u9orwmkin,ok,200.0,
https://mpr.gov.ba/sr/kontakt,ok,200.0,
https://mpr.gov.ba/sr/podnosenje-zahtjeva-za-polaganje-strucnog-upravnog-ispita-za-visoku-skolsku-spremu,ok,200.0,
https://mpr.gov.ba/sr/novi-ispitni-termini,ok,200.0,
https://mpr.gov.ba/sr/literatura,ok,200.0,
https://mpr.gov.ba/sr/osnovne-informacije,ok,200.0,
https://mpr.gov.ba/sr/formular-zahtjeva,ok,200.0,
https://mpr.gov.ba/sr/nacin-polaganja-strucnog-upravnog-ispita-za-visoku-skolsku-spremu,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmkby3n1a02j2d83u9xw1rx13,ok,200.0,
https://mpr.gov.ba/sr/formular-zahtjeva-za-sss,ok,200.0,
https://mpr.gov.ba/sr/podnosenje-zahtjeva-za-polaganje,ok,200.0,
https://mpr.gov.ba/sr/osnovne-informacije1,ok,200.0,
https://mpr.gov.ba/sr/troskovi-polaganja-strucnog-upravnog-ispita-za-visoku-skolsku-spremu,ok,200.0,
https://mpr.gov.ba/sr/uslovi-za-polaganje-strucnog-upravnog-ispita-za-srednju-i-visu-skolsku-spremu,ok,200.0,
https://mpr.gov.ba/sr/program-strucnog-upravnog-ispita,ok,200.0,
https://mpr.gov.ba/sr/kontakt1,ok,200.0,
https://mpr.gov.ba/sr/nacin-polaganja-strucnog-upravnog-ispita-za-srednju-i-visu-skolsku-spremu,ok,200.0,
https://mpr.gov.ba/sr/formular-zahtjeva-za-vss,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmkbyqw1602kxd83uo5eb5kxk,ok,200.0,
https://mpr.gov.ba/sr/troskovi-polaganja-strucnog-ispita-za-srednju-i-visu-strucnu-spremu,ok,200.0,
https://mpr.gov.ba/sr/novi-ispitni-termini12,ok,200.0,
https://mpr.gov.ba/sr/kontakt12,ok,200.0,
https://mpr.gov.ba/sr/administrativna-taksa,ok,200.0,
https://mpr.gov.ba/sr/upravni-inspektorat12,ok,200.0,
https://mpr.gov.ba/sr/strateska-planiranja-koordinacija-pomoci-i-evropske-integracije,ok,200.0,
https://mpr.gov.ba/sr/upravna-inspekcija,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk10i4mt00b8gs3ubv07u2tz,ok,200.0,
https://mpr.gov.ba/sr/program-strucnog-upravnog-ispita12,ok,200.0,
https://mpr.gov.ba/sr/oslobadjanje-od-polaganja-strucnog-upravnog-ispitapriznavanje-strucnog-upravnog-ispita,ok,200.0,
https://mpr.gov.ba/sr/kontakt3,ok,200.0,
https://mpr.gov.ba/sr/interno12,ok,200.0,
https://mpr.gov.ba/sr/nadleznosti87,ok,200.0,
https://mpr.gov.ba/sr/strateska-planiranja,ok,200.0,
https://mpr.gov.ba/sr/strategija-za-reformu-sektora-pravde85,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmkoxxf5j008pw83uw7yx0jcu,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk10jjod00bkgs3uyznb6tjm,ok,200.0,
https://mpr.gov.ba/sr/evropske-integracije,ok,200.0,
https://mpr.gov.ba/sr/javne-konsultacije23,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk10oq6e00c3gs3u0nvrhvfj,ok,200.0,
https://mpr.gov.ba/sr/civilno-drustvo,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk0vpvzr002kgs3uzdm6ncx1,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmkbzfori02lwd83uysau841q,ok,200.0,
https://mpr.gov.ba/sr/besplatna-pravna-pomoc,ok,200.0,
https://mpr.gov.ba/sr/podzakonski-akti,ok,200.0,
https://mpr.gov.ba/sr/javne-konsultacije,ok,200.0,
https://mpr.gov.ba/sr/zakoni,ok,200.0,
https://mpr.gov.ba/sr/strucna-literatura,ok,200.0,
https://mpr.gov.ba/sr/strategija-za-reformu-sektora-pravde,ok,200.0,
https://mpr.gov.ba/sr/institucionalna-strategija,ok,200.0,
https://mpr.gov.ba/sr/publikacije,ok,200.0,
https://mpr.gov.ba/sr/ostale-strategije-i-projekti,ok,200.0,
https://mpr.gov.ba/sr/strategija-vm-bih-za-stvaranje-poticajnog-okruzenja-za-razvoj-civilnog-drustva-2025-2029,ok,200.0,
https://mpr.gov.ba/sr/-jedinstvena-pravila-za-izradu-pravnih-propisa-u-institucijama-bih,ok,200.0,
https://mpr.gov.ba/sr/revidirana-drzavna-strategija-za-rad-na-predmetima-ratnih-zlocinaca,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk9dlrol000dck3ukukfthys,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk9dpcxk0011ck3uq5kn0wok,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk9dku4y0007ck3uo3tenslb,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk9dmq8b000jck3u1kkakejx,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk9dptgy0017ck3uma0ca0ej,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk9dok25000vck3uwmjpyi3b,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk9dnql1000pck3uelpq2l1z,ok,200.0,
https://mpr.gov.ba/sr/portal/vijesti,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk9dqrvc001dck3uoxmebciw,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk9ds0cw001pck3ur4xqgbx7,ok,200.0,
https://mpr.gov.ba/sr/meni/menu_cmk9drg47001jck3u8s9v3ntl,ok,200.0,
https://www.mpr.gov.ba/aktuelnosti/propisi/konsultacije/Default.aspx?id=2444,failed,404.0,
https://www.mpr.gov.ba/biblioteka?id=1909,failed,404.0,
https://www.mpr.gov.ba/bs/zamjenik-ministra-pravde-bih,ok,200.0,
https://www.mpr.gov.ba/bs/sekretar-ministarstva-pravde-bih,ok,200.0,
https://www.mpr.gov.ba/bs/ministar-pravde-bih,ok,200.0,
https://www.mpr.gov.ba/bs/upravni-inspektorat,ok,200.0,
https://www.mpr.gov.ba/bs/sektor-za-izvrsenje-krivicnih-sankcija-i-rad-kaznene-ustanove,ok,200.0,
https://www.mpr.gov.ba/bs/sektor-za-upravu,ok,200.0,
https://www.mpr.gov.ba/bs/sektor-za-strateska-planiranja-koordinaciju-pomoci-i-evropske-integracije,ok,200.0,
https://www.mpr.gov.ba/bs/sektor-za-medjunarodnu-i-medjuentitetsku-pravnu-pomoc-i-saradnju,ok,200.0,
https://www.mpr.gov.ba/bs/pritvorska-jedinica-zavoda-za-izvrsenje-krivicnih-sankcija,ok,200.0,
https://www.mpr.gov.ba/bs/ured-interne-revizije,ok,200.0,
https://www.mpr.gov.ba/bs/odjeljenje-sudske-policije,ok,200.0,
https://www.mpr.gov.ba/bs/ured-za-registar-zaloga-i-informatizaciju,ok,200.0,
https://www.mpr.gov.ba/bs/sektor-za-kadrovske-opste-i-finansijsko-materijalne-poslove,ok,200.0,
https://www.mpr.gov.ba/aktuelnosti/vijesti?id=18042,failed,404.0,
https://www.mpr.gov.ba/bs/sektor-za-pravosudne-organe,ok,200.0,
https://www.mpr.gov.ba/bs/ured-za-pruzanje-besplatne-pravne-pomoci,ok,200.0,
https://www.mpr.gov.ba/bs/sektor-za-krivicnu-pomoc-i-edukaciju-u-krivicnim-stvarima-pred-sudom-bih,ok,200.0,
https://www.mpr.gov.ba/bs/sektor-za-pravnu-pomoc-i-razvoj-civilnog-drustva,ok,200.0,
https://www.mpr.gov.ba/bs/zalbeno-vijece-pri-vijecu-ministara-bosne-i-hercegovine,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/ministar-pravde-bih-davor-bunoza-i-veleposlanik-eu-u-bih-luigi-soreca-o-reformama-i-europskom-putu-639069250010000000,ok,200.0,
https://www.mpr.gov.ba/hr/portal/objava/ministar-pravde-bih-davor-bunoza-i-veleposlanik-eu-u-bih-luigi-soreca-o-reformama-i-europskom-putu-639069250010000000,ok,200.0,
https://www.mpr.gov.ba/hr/portal/objava/tekst-zakona-o-izmjenama-zakona-o-radu-u-institucijama-bih-639070262860000000,ok,200.0,
https://www.mpr.gov.ba/hr/portal/objava/ministar-pravde-bih-sudjelovao-na-otvaranju-konferencije-od-rizika-do-otpornosti-zastita-i-jacanje-trgovine-i-investicija-u-bosni-i-hercegovini-639065155160000000,ok,200.0,
https://www.mpr.gov.ba/sr/portal/objava/ministar-pravde-bih-davor-bunoza-i-veleposlanik-eu-u-bih-luigi-soreca-o-reformama-i-europskom-putu-639069250010000000,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/ministar-pravde-bih-sudjelovao-na-otvaranju-konferencije-od-rizika-do-otpornosti-zastita-i-jacanje-trgovine-i-investicija-u-bosni-i-hercegovini-639065155160000000,ok,200.0,
https://www.mpr.gov.ba/hr/portal/objava/odrzan-sastanak-s-predstavnicima-udruge-zrtava-i-svjedoka-genocida-te-udruge-pokret-majke-enklava-srebrenica-i-zepa-639063520110000000,ok,200.0,
https://www.mpr.gov.ba/sr/portal/objava/ministar-pravde-bih-sudjelovao-na-otvaranju-konferencije-od-rizika-do-otpornosti-zastita-i-jacanje-trgovine-i-investicija-u-bosni-i-hercegovini-639065155160000000,ok,200.0,
https://www.mpr.gov.ba/bs/meni/menu_cmkbzfori02lwd83uysau841q,ok,200.0,
https://www.mpr.gov.ba/bs/zakoni,ok,200.0,
https://www.mpr.gov.ba/bs/podzakonski-akti,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/javni-poziv-za-sudjelovanje-na-online-informativnoj-sesiji-u-okviru-programa-graani-jednakost-prava-i-vrijednosti-cerv-2021-2027-639059033050000000,ok,200.0,
https://www.mpr.gov.ba/sr/portal/objava/javni-poziv-za-sudjelovanje-na-online-informativnoj-sesiji-u-okviru-programa-graani-jednakost-prava-i-vrijednosti-cerv-2021-2027-639059033050000000,ok,200.0,
https://www.mpr.gov.ba/hr/portal/objava/javni-poziv-za-sudjelovanje-na-online-informativnoj-sesiji-u-okviru-programa-graani-jednakost-prava-i-vrijednosti-cerv-2021-2027-639059033050000000,ok,200.0,
https://www.mpr.gov.ba/sr/portal/objava/odrzan-sastanak-s-predstavnicima-udruge-zrtava-i-svjedoka-genocida-te-udruge-pokret-majke-enklava-srebrenica-i-zepa-639063520110000000,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/odrzan-sastanak-s-predstavnicima-udruge-zrtava-i-svjedoka-genocida-te-udruge-pokret-majke-enklava-srebrenica-i-zepa-639063520110000000,ok,200.0,
https://www.mpr.gov.ba/hr/portal/objava/ministar-bunoza-na-sastanku-sa-sefovima-misija-drzava-clanica-eu-akreditiranih-u-bih-aktualne-teme-iz-nadleznosti-ministarstva-pravde-na-europskom-putu-bih-639058169280000000,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/ministar-bunoza-na-sastanku-sa-sefovima-misija-drzava-clanica-eu-akreditiranih-u-bih-aktualne-teme-iz-nadleznosti-ministarstva-pravde-na-europskom-putu-bih-639058169280000000,ok,200.0,
https://www.mpr.gov.ba/sr/portal/objava/ministar-bunoza-na-sastanku-sa-sefovima-misija-drzava-clanica-eu-akreditiranih-u-bih-aktualne-teme-iz-nadleznosti-ministarstva-pravde-na-europskom-putu-bih-639058169280000000,ok,200.0,
https://www.mpr.gov.ba/bs/portal?categorySlug=vijesti&page=1,ok,200.0,
https://www.mpr.gov.ba/hr/portal?categorySlug=vijesti&page=1,ok,200.0,
https://www.mpr.gov.ba/sr/portal?categorySlug=vijesti&page=1,ok,200.0,
https://www.mpr.gov.ba/hr/portal/objava/zamjenik-ministra-pravde-bih-elvir-mahmuzic-sastao-se-sa-amabasadorom-kanade-za-maarsku-sloveniju-i-bosnu-i-hercegovinu-nje-francois-lafreniere-639059015340000000,ok,200.0,
https://www.mpr.gov.ba/en/portal?categorySlug=vijesti&page=1,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/zamjenik-ministra-pravde-bih-elvir-mahmuzic-sastao-se-sa-amabasadorom-kanade-za-maarsku-sloveniju-i-bosnu-i-hercegovinu-nje-francois-lafreniere-639059015340000000,ok,200.0,
https://www.mpr.gov.ba/sr/portal/objava/zamjenik-ministra-pravde-bih-elvir-mahmuzic-sastao-se-sa-amabasadorom-kanade-za-maarsku-sloveniju-i-bosnu-i-hercegovinu-nje-francois-lafreniere-639059015340000000,ok,200.0,
https://www.mpr.gov.ba/en/portal?categorySlug=vijesti&page=2,ok,200.0,
https://www.mpr.gov.ba/bs/portal?categorySlug=vijesti&page=2,ok,200.0,
https://www.mpr.gov.ba/hr/portal?categorySlug=vijesti&page=2,ok,200.0,
https://www.mpr.gov.ba/sr/portal?categorySlug=vijesti&page=2,ok,200.0,
https://www.mpr.gov.ba/bs/portal/objava/sastanak-radne-skupine-za-pripremu-nacrta-zakona-o-oduzimanju-i-upravljanju-imovinom-stecenom-kaznenim-djelom-639057473280000000,ok,200.0,
https://www.mpr.gov.ba/bs/portal/objava/potpisan-memorandum-o-razumijevanju-izmeu-ministarstva-pravde-bih-zavoda-za-besplatnu-pravnu-pomoc-kantona-sarajevo-i-unsko-sanskog-kantona-unhcr-a-i-udruzenja-vasa-prava-bih-639047197990000000,ok,200.0,
https://www.mpr.gov.ba/hr/portal?categorySlug=vijesti&page=3,ok,200.0,
https://www.mpr.gov.ba/bs/portal/objava/objava-nacrta-zakona-o-visokom-sudbenom-i-tuziteljskom-vijecu-bih-i-zakona-o-izmjenama-i-dopunama-zakona-o-sudu-bosne-i-hercegovine-639005498950000000,ok,200.0,
https://www.mpr.gov.ba/bs/portal/objava/odrzan-sastanak-ministra-pravde-bih-davora-bunoze-s-rezidentnom-koordinatoricom-ujedinjenih-naroda-arnhild-spence-639046893790000000,ok,200.0,
https://www.mpr.gov.ba/bs/portal/objava/tajnik-ministarstva-pravde-bih-zeljko-bogut-sudionik-tematskog-dijaloga-transparentnost-i-integritet-u-postupanju-po-izvjestajima-o-imovini-i-interesima-nosilaca-pravosudnih-funkcija-639008031320000000,ok,200.0,
https://www.mpr.gov.ba/bs/portal/objava/ministar-pravde-bih-bunoza-i-veleposlanik-eu-soreca-o-kljucnim-zakonima-za-europski-put-bih-638985770350000000,ok,200.0,
https://www.mpr.gov.ba/bs/portal/objava/ministar-pravde-bih-u-rimu-sudjelovao-na-sastanku-ministara-za-javnu-upravu-638991417040000000,ok,200.0,
https://www.mpr.gov.ba/bs/portal/objava/ministar-pravde-bih-bunoza-odrzao-sastanak-s-veleposlanicima-eu-638993168700000000,ok,200.0,
